id,label
40981,4
40982,2
40983,0
40984,8
40985,9
40986,7
40987,8
40988,3
40989,4
40990,5
40991,3
40992,0
40993,8
40994,3
40995,9
40996,1
40997,4
40998,9
40999,4
41000,5
41001,0
41002,8
41003,4
41004,8
41005,6
41006,3
41007,4
41008,9
41009,2
41010,7
41011,2
41012,1
41013,1
41014,4
41015,9
41016,6
41017,8
41018,2
41019,4
41020,6
41021,6
41022,4
41023,7
41024,0
41025,3
41026,7
41027,5
41028,5
41029,8
41030,8
41031,6
41032,4
41033,5
41034,1
41035,5
41036,1
41037,3
41038,3
41039,8
41040,5
41041,7
41042,6
41043,6
41044,3
41045,2
41046,8
41047,4
41048,3
41049,8
41050,0
41051,4
41052,0
41053,0
41054,1
41055,9
41056,6
41057,8
41058,5
41059,7
41060,0
41061,5
41062,2
41063,9
41064,1
41065,4
41066,5
41067,5
41068,3
41069,0
41070,6
41071,5
41072,7
41073,0
41074,7
41075,5
41076,6
41077,0
41078,0
41079,9
41080,8
41081,3
41082,6
41083,1
41084,1
41085,8
41086,6
41087,0
41088,7
41089,4
41090,8
41091,1
41092,1
41093,5
41094,9
41095,6
41096,5
41097,3
41098,7
41099,8
41100,3
41101,3
41102,3
41103,3
41104,2
41105,9
41106,9
41107,9
41108,0
41109,6
41110,5
41111,6
41112,8
41113,2
41114,7
41115,1
41116,0
41117,0
41118,8
41119,9
41120,5
41121,8
41122,2
41123,6
41124,7
41125,5
41126,8
41127,3
41128,4
41129,9
41130,3
41131,9
41132,7
41133,0
41134,5
41135,5
41136,7
41137,8
41138,3
41139,6
41140,9
41141,8
41142,4
41143,0
41144,4
41145,4
41146,2
41147,9
41148,5
41149,3
41150,3
41151,6
41152,8
41153,3
41154,5
41155,4
41156,5
41157,7
41158,5
41159,4
41160,8
41161,2
41162,7
41163,8
41164,7
41165,4
41166,1
41167,9
41168,1
41169,0
41170,6
41171,4
41172,1
41173,2
41174,9
41175,2
41176,1
41177,0
41178,7
41179,7
41180,3
41181,8
41182,4
41183,7
41184,0
41185,3
41186,4
41187,1
41188,1
41189,1
41190,1
41191,2
41192,2
41193,3
41194,7
41195,9
41196,3
41197,1
41198,7
41199,6
41200,8
41201,8
41202,0
41203,5
41204,3
41205,3
41206,1
41207,4
41208,5
41209,9
41210,8
41211,3
41212,0
41213,7
41214,6
41215,9
41216,0
41217,3
41218,4
41219,7
41220,1
41221,9
41222,7
41223,4
41224,1
41225,3
41226,6
41227,6
41228,4
41229,7
41230,8
41231,6
41232,0
41233,1
41234,3
41235,1
41236,2
41237,7
41238,3
41239,1
41240,6
41241,6
41242,5
41243,4
41244,6
41245,5
41246,2
41247,6
41248,8
41249,5
41250,9
41251,4
41252,7
41253,2
41254,0
41255,6
41256,4
41257,5
41258,4
41259,8
41260,5
41261,1
41262,4
41263,8
41264,7
41265,1
41266,2
41267,6
41268,7
41269,1
41270,0
41271,5
41272,9
41273,5
41274,9
41275,2
41276,6
41277,6
41278,9
41279,3
41280,3
41281,2
41282,6
41283,6
41284,4
41285,0
41286,9
41287,7
41288,8
41289,3
41290,6
41291,4
41292,0
41293,8
41294,8
41295,5
41296,0
41297,0
41298,2
41299,7
41300,3
41301,9
41302,3
41303,8
41304,9
41305,6
41306,6
41307,0
41308,4
41309,3
41310,2
41311,7
41312,4
41313,0
41314,6
41315,5
41316,9
41317,7
41318,4
41319,8
41320,4
41321,7
41322,7
41323,6
41324,4
41325,9
41326,7
41327,9
41328,4
41329,8
41330,3
41331,9
41332,7
41333,4
41334,0
41335,7
41336,8
41337,5
41338,6
41339,1
41340,5
41341,0
41342,1
41343,3
41344,8
41345,3
41346,0
41347,9
41348,6
41349,9
41350,3
41351,2
41352,0
41353,3
41354,7
41355,7
41356,1
41357,8
41358,0
41359,9
41360,3
41361,9
41362,4
41363,9
41364,9
41365,3
41366,9
41367,0
41368,5
41369,3
41370,5
41371,4
41372,6
41373,5
41374,7
41375,8
41376,6
41377,8
41378,9
41379,5
41380,9
41381,7
41382,1
41383,6
41384,3
41385,5
41386,4
41387,9
41388,1
41389,7
41390,6
41391,5
41392,8
41393,6
41394,8
41395,5
41396,4
41397,9
41398,8
41399,0
41400,8
41401,6
41402,2
41403,9
41404,2
41405,8
41406,9
41407,4
41408,5
41409,1
41410,0
41411,1
41412,1
41413,8
41414,3
41415,9
41416,2
41417,0
41418,3
41419,1
41420,8
41421,6
41422,1
41423,5
41424,7
41425,1
41426,9
41427,4
41428,0
41429,3
41430,1
41431,0
41432,4
41433,8
41434,0
41435,7
41436,9
41437,6
41438,1
41439,0
41440,3
41441,2
41442,9
41443,8
41444,4
41445,1
41446,2
41447,9
41448,8
41449,3
41450,7
41451,6
41452,1
41453,3
41454,4
41455,3
41456,8
41457,8
41458,6
41459,3
41460,9
41461,2
41462,1
41463,2
41464,4
41465,5
41466,3
41467,6
41468,2
41469,2
41470,3
41471,6
41472,7
41473,8
41474,3
41475,7
41476,2
41477,6
41478,2
41479,5
41480,5
41481,3
41482,2
41483,2
41484,2
41485,5
41486,4
41487,1
41488,9
41489,8
41490,6
41491,7
41492,7
41493,1
41494,8
41495,7
41496,3
41497,3
41498,2
41499,2
41500,4
41501,9
41502,5
41503,2
41504,3
41505,7
41506,2
41507,8
41508,4
41509,0
41510,0
41511,8
41512,3
41513,5
41514,7
41515,3
41516,4
41517,9
41518,7
41519,3
41520,3
41521,1
41522,6
41523,7
41524,6
41525,7
41526,2
41527,7
41528,6
41529,3
41530,0
41531,4
41532,3
41533,4
41534,2
41535,1
41536,2
41537,5
41538,9
41539,8
41540,4
41541,8
41542,7
41543,1
41544,1
41545,5
41546,7
41547,3
41548,3
41549,3
41550,6
41551,0
41552,0
41553,9
41554,7
41555,9
41556,3
41557,6
41558,6
41559,2
41560,3
41561,1
41562,0
41563,7
41564,1
41565,1
41566,6
41567,5
41568,4
41569,5
41570,1
41571,0
41572,3
41573,9
41574,4
41575,7
41576,6
41577,1
41578,7
41579,7
41580,3
41581,6
41582,8
41583,0
41584,5
41585,8
41586,8
41587,4
41588,5
41589,0
41590,9
41591,8
41592,7
41593,8
41594,7
41595,2
41596,4
41597,8
41598,6
41599,9
41600,6
41601,5
41602,9
41603,6
41604,1
41605,3
41606,1
41607,9
41608,9
41609,2
41610,6
41611,8
41612,5
41613,8
41614,2
41615,8
41616,1
41617,8
41618,1
41619,3
41620,1
41621,7
41622,5
41623,7
41624,4
41625,8
41626,4
41627,5
41628,7
41629,4
41630,9
41631,1
41632,0
41633,7
41634,9
41635,8
41636,1
41637,5
41638,6
41639,2
41640,1
41641,2
41642,8
41643,5
41644,9
41645,3
41646,2
41647,9
41648,6
41649,4
41650,7
41651,2
41652,3
41653,5
41654,4
41655,7
41656,4
41657,5
41658,1
41659,5
41660,2
41661,4
41662,6
41663,7
41664,2
41665,6
41666,7
41667,7
41668,1
41669,6
41670,4
41671,9
41672,9
41673,6
41674,4
41675,7
41676,7
41677,9
41678,3
41679,2
41680,3
41681,4
41682,5
41683,8
41684,0
41685,6
41686,9
41687,1
41688,1
41689,1
41690,0
41691,0
41692,5
41693,1
41694,7
41695,6
41696,8
41697,2
41698,3
41699,1
41700,5
41701,7
41702,8
41703,3
41704,1
41705,2
41706,8
41707,6
41708,4
41709,9
41710,7
41711,3
41712,5
41713,4
41714,3
41715,6
41716,4
41717,1
41718,6
41719,9
41720,2
41721,8
41722,3
41723,7
41724,2
41725,8
41726,5
41727,7
41728,3
41729,5
41730,6
41731,9
41732,1
41733,4
41734,7
41735,3
41736,9
41737,9
41738,7
41739,3
41740,6
41741,8
41742,9
41743,8
41744,5
41745,7
41746,8
41747,1
41748,1
41749,2
41750,8
41751,3
41752,8
41753,8
41754,6
41755,4
41756,5
41757,9
41758,5
41759,6
41760,8
41761,3
41762,1
41763,8
41764,9
41765,2
41766,3
41767,8
41768,5
41769,2
41770,0
41771,8
41772,9
41773,7
41774,8
41775,4
41776,0
41777,1
41778,1
41779,1
41780,6
41781,3
41782,8
41783,3
41784,7
41785,3
41786,1
41787,5
41788,1
41789,3
41790,0
41791,3
41792,9
41793,0
41794,2
41795,3
41796,6
41797,5
41798,6
41799,3
41800,0
41801,3
41802,1
41803,4
41804,1
41805,8
41806,1
41807,3
41808,8
41809,0
41810,5
41811,6
41812,1
41813,3
41814,3
41815,1
41816,0
41817,0
41818,4
41819,2
41820,9
41821,8
41822,1
41823,0
41824,5
41825,5
41826,9
41827,2
41828,7
41829,1
41830,6
41831,0
41832,0
41833,2
41834,3
41835,1
41836,0
41837,9
41838,7
41839,2
41840,2
41841,9
41842,6
41843,5
41844,2
41845,2
41846,7
41847,8
41848,7
41849,0
41850,5
41851,4
41852,9
41853,0
41854,5
41855,4
41856,5
41857,0
41858,5
41859,8
41860,5
41861,9
41862,7
41863,1
41864,5
41865,1
41866,7
41867,3
41868,1
41869,9
41870,4
41871,0
41872,0
41873,7
41874,1
41875,3
41876,6
41877,7
41878,4
41879,5
41880,8
41881,3
41882,2
41883,6
41884,8
41885,7
41886,4
41887,3
41888,3
41889,3
41890,7
41891,4
41892,6
41893,9
41894,3
41895,5
41896,1
41897,7
41898,7
41899,1
41900,8
41901,0
41902,4
41903,9
41904,6
41905,8
41906,7
41907,6
41908,5
41909,8
41910,0
41911,1
41912,3
41913,9
41914,6
41915,3
41916,0
41917,5
41918,6
41919,4
41920,5
41921,1
41922,5
41923,8
41924,1
41925,8
41926,3
41927,5
41928,0
41929,1
41930,4
41931,8
41932,2
41933,5
41934,1
41935,0
41936,1
41937,3
41938,0
41939,1
41940,3
41941,3
41942,8
41943,4
41944,8
41945,7
41946,2
41947,4
41948,6
41949,8
41950,1
41951,8
41952,6
41953,9
41954,6
41955,7
41956,6
41957,5
41958,9
41959,4
41960,0
41961,6
41962,3
41963,0
41964,7
41965,0
41966,9
41967,3
41968,9
41969,9
41970,5
41971,4
41972,0
41973,1
41974,9
41975,8
41976,6
41977,4
41978,8
41979,0
41980,2
41981,3
41982,2
41983,7
41984,1
41985,0
41986,1
41987,9
41988,5
41989,1
41990,8
41991,8
41992,1
41993,0
41994,3
41995,3
41996,0
41997,3
41998,2
41999,6
42000,3
42001,7
42002,9
42003,8
42004,9
42005,7
42006,7
42007,8
42008,5
42009,3
42010,4
42011,7
42012,2
42013,1
42014,9
42015,0
42016,4
42017,9
42018,9
42019,9
42020,5
42021,5
42022,5
42023,6
42024,2
42025,2
42026,4
42027,4
42028,1
42029,5
42030,7
42031,5
42032,6
42033,1
42034,7
42035,3
42036,3
42037,6
42038,5
42039,9
42040,4
42041,9
42042,4
42043,4
42044,0
42045,2
42046,2
42047,6
42048,7
42049,9
42050,0
42051,3
42052,1
42053,0
42054,6
42055,0
42056,6
42057,6
42058,3
42059,0
42060,0
42061,3
42062,7
42063,8
42064,1
42065,7
42066,0
42067,5
42068,8
42069,4
42070,4
42071,9
42072,6
42073,3
42074,3
42075,9
42076,1
42077,8
42078,8
42079,2
42080,5
42081,1
42082,6
42083,9
42084,4
42085,2
42086,4
42087,1
42088,8
42089,9
42090,2
42091,5
42092,2
42093,1
42094,7
42095,3
42096,7
42097,0
42098,7
42099,8
42100,5
42101,7
42102,1
42103,2
42104,2
42105,2
42106,4
42107,8
42108,1
42109,7
42110,6
42111,6
42112,5
42113,2
42114,8
42115,1
42116,7
42117,9
42118,1
42119,2
42120,9
42121,5
42122,0
42123,1
42124,1
42125,7
42126,6
42127,4
42128,5
42129,7
42130,2
42131,3
42132,6
42133,9
42134,4
42135,5
42136,2
42137,6
42138,7
42139,7
42140,0
42141,3
42142,0
42143,3
42144,1
42145,8
42146,8
42147,7
42148,8
42149,2
42150,4
42151,7
42152,0
42153,5
42154,7
42155,9
42156,4
42157,0
42158,5
42159,2
42160,3
42161,1
42162,1
42163,5
42164,9
42165,6
42166,4
42167,7
42168,5
42169,6
42170,3
42171,0
42172,5
42173,5
42174,1
42175,9
42176,1
42177,7
42178,5
42179,9
42180,3
42181,4
42182,3
42183,5
42184,6
42185,9
42186,1
42187,4
42188,7
42189,3
42190,8
42191,2
42192,4
42193,3
42194,0
42195,7
42196,0
42197,0
42198,2
42199,7
42200,9
42201,3
42202,2
42203,9
42204,6
42205,8
42206,4
42207,9
42208,3
42209,6
42210,0
42211,3
42212,5
42213,7
42214,3
42215,0
42216,0
42217,6
42218,9
42219,3
42220,1
42221,1
42222,9
42223,6
42224,5
42225,7
42226,6
42227,9
42228,5
42229,2
42230,9
42231,4
42232,8
42233,8
42234,4
42235,8
42236,5
42237,9
42238,4
42239,9
42240,2
42241,7
42242,0
42243,1
42244,0
42245,2
42246,5
42247,6
42248,2
42249,7
42250,3
42251,7
42252,9
42253,0
42254,5
42255,6
42256,7
42257,3
42258,3
42259,3
42260,2
42261,9
42262,8
42263,1
42264,1
42265,1
42266,5
42267,8
42268,6
42269,3
42270,7
42271,7
42272,4
42273,0
42274,9
42275,3
42276,8
42277,0
42278,1
42279,6
42280,2
42281,5
42282,0
42283,2
42284,3
42285,6
42286,8
42287,2
42288,4
42289,6
42290,2
42291,4
42292,8
42293,8
42294,4
42295,5
42296,2
42297,8
42298,8
42299,5
42300,7
42301,9
42302,0
42303,8
42304,6
42305,0
42306,1
42307,9
42308,6
42309,7
42310,5
42311,0
42312,2
42313,5
42314,7
42315,4
42316,0
42317,1
42318,9
42319,5
42320,8
42321,4
42322,8
42323,8
42324,2
42325,0
42326,9
42327,4
42328,1
42329,3
42330,0
42331,7
42332,9
42333,7
42334,6
42335,8
42336,3
42337,5
42338,9
42339,3
42340,0
42341,4
42342,7
42343,3
42344,9
42345,2
42346,7
42347,0
42348,2
42349,8
42350,8
42351,3
42352,7
42353,5
42354,7
42355,7
42356,7
42357,2
42358,4
42359,0
42360,3
42361,2
42362,4
42363,4
42364,8
42365,6
42366,9
42367,6
42368,4
42369,3
42370,0
42371,1
42372,9
42373,8
42374,3
42375,1
42376,5
42377,1
42378,1
42379,7
42380,3
42381,9
42382,3
42383,3
42384,0
42385,5
42386,1
42387,6
42388,4
42389,5
42390,8
42391,7
42392,4
42393,0
42394,1
42395,8
42396,2
42397,2
42398,2
42399,1
42400,3
42401,4
42402,2
42403,8
42404,1
42405,4
42406,6
42407,9
42408,2
42409,1
42410,7
42411,4
42412,1
42413,0
42414,2
42415,1
42416,6
42417,4
42418,1
42419,8
42420,7
42421,9
42422,6
42423,7
42424,3
42425,0
42426,8
42427,1
42428,4
42429,4
42430,3
42431,1
42432,6
42433,8
42434,5
42435,8
42436,3
42437,8
42438,3
42439,3
42440,3
42441,4
42442,4
42443,4
42444,6
42445,9
42446,4
42447,9
42448,2
42449,6
42450,9
42451,8
42452,3
42453,9
42454,3
42455,5
42456,0
42457,4
42458,8
42459,9
42460,5
42461,8
42462,7
42463,2
42464,6
42465,2
42466,2
42467,9
42468,6
42469,3
42470,1
42471,1
42472,7
42473,5
42474,7
42475,0
42476,4
42477,3
42478,7
42479,9
42480,8
42481,7
42482,3
42483,1
42484,4
42485,3
42486,0
42487,0
42488,9
42489,5
42490,0
42491,0
42492,0
42493,6
42494,9
42495,8
42496,8
42497,4
42498,0
42499,3
42500,2
42501,1
42502,6
42503,0
42504,4
42505,6
42506,2
42507,0
42508,7
42509,1
42510,7
42511,0
42512,0
42513,3
42514,0
42515,7
42516,3
42517,5
42518,3
42519,0
42520,9
42521,2
42522,9
42523,1
42524,8
42525,6
42526,9
42527,7
42528,5
42529,0
42530,6
42531,3
42532,7
42533,1
42534,3
42535,6
42536,4
42537,2
42538,8
42539,6
42540,9
42541,2
42542,5
42543,7
42544,3
42545,9
42546,8
42547,8
42548,9
42549,3
42550,7
42551,6
42552,2
42553,5
42554,5
42555,6
42556,0
42557,5
42558,6
42559,3
42560,6
42561,0
42562,8
42563,8
42564,8
42565,5
42566,8
42567,2
42568,0
42569,8
42570,2
42571,4
42572,6
42573,0
42574,3
42575,2
42576,2
42577,6
42578,9
42579,5
42580,5
42581,4
42582,3
42583,9
42584,4
42585,7
42586,3
42587,0
42588,3
42589,3
42590,2
42591,0
42592,3
42593,6
42594,6
42595,3
42596,4
42597,7
42598,0
42599,2
42600,0
42601,3
42602,7
42603,8
42604,4
42605,6
42606,0
42607,1
42608,8
42609,1
42610,2
42611,7
42612,9
42613,8
42614,7
42615,2
42616,6
42617,9
42618,6
42619,2
42620,3
42621,0
42622,9
42623,2
42624,6
42625,2
42626,1
42627,9
42628,9
42629,1
42630,8
42631,4
42632,6
42633,6
42634,5
42635,7
42636,1
42637,5
42638,3
42639,1
42640,9
42641,7
42642,8
42643,0
42644,7
42645,4
42646,9
42647,1
42648,4
42649,0
42650,5
42651,1
42652,6
42653,9
42654,3
42655,0
42656,9
42657,8
42658,5
42659,2
42660,7
42661,7
42662,8
42663,2
42664,2
42665,2
42666,4
42667,4
42668,1
42669,3
42670,8
42671,4
42672,4
42673,3
42674,9
42675,3
42676,8
42677,8
42678,2
42679,7
42680,6
42681,8
42682,0
42683,7
42684,5
42685,8
42686,2
42687,1
42688,9
42689,2
42690,6
42691,5
42692,2
42693,8
42694,7
42695,5
42696,0
42697,8
42698,5
42699,1
42700,3
42701,0
42702,4
42703,1
42704,4
42705,8
42706,0
42707,9
42708,8
42709,8
42710,3
42711,0
42712,5
42713,2
42714,7
42715,8
42716,5
42717,2
42718,0
42719,0
42720,9
42721,2
42722,0
42723,9
42724,7
42725,6
42726,0
42727,6
42728,7
42729,1
42730,8
42731,7
42732,6
42733,6
42734,3
42735,0
42736,5
42737,2
42738,2
42739,0
42740,8
42741,5
42742,4
42743,0
42744,3
42745,2
42746,0
42747,6
42748,5
42749,7
42750,0
42751,9
42752,1
42753,9
42754,7
42755,0
42756,0
42757,7
42758,0
42759,2
42760,8
42761,1
42762,8
42763,3
42764,8
42765,0
42766,5
42767,4
42768,2
42769,2
42770,1
42771,3
42772,7
42773,5
42774,5
42775,1
42776,5
42777,7
42778,1
42779,1
42780,2
42781,8
42782,7
42783,3
42784,4
42785,7
42786,3
42787,0
42788,0
42789,9
42790,2
42791,0
42792,9
42793,7
42794,6
42795,9
42796,8
42797,9
42798,3
42799,1
42800,4
42801,5
42802,0
42803,6
42804,1
42805,2
42806,9
42807,9
42808,4
42809,6
42810,0
42811,3
42812,5
42813,1
42814,4
42815,4
42816,3
42817,2
42818,5
42819,3
42820,7
42821,6
42822,8
42823,3
42824,9
42825,1
42826,2
42827,7
42828,7
42829,6
42830,5
42831,4
42832,1
42833,9
42834,9
42835,0
42836,6
42837,3
42838,9
42839,0
42840,4
42841,1
42842,5
42843,7
42844,5
42845,8
42846,9
42847,7
42848,8
42849,2
42850,3
42851,0
42852,3
42853,5
42854,7
42855,6
42856,8
42857,7
42858,0
42859,0
42860,7
42861,6
42862,0
42863,8
42864,6
42865,4
42866,9
42867,5
42868,3
42869,8
42870,5
42871,2
42872,1
42873,3
42874,6
42875,2
42876,1
42877,9
42878,0
42879,9
42880,9
42881,6
42882,5
42883,6
42884,6
42885,7
42886,9
42887,2
42888,8
42889,5
42890,9
42891,7
42892,7
42893,7
42894,3
42895,0
42896,6
42897,4
42898,1
42899,4
42900,5
42901,4
42902,5
42903,0
42904,9
42905,1
42906,2
42907,3
42908,4
42909,1
42910,1
42911,7
42912,1
42913,5
42914,8
42915,3
42916,2
42917,9
42918,9
42919,9
42920,9
42921,7
42922,2
42923,8
42924,3
42925,0
42926,1
42927,9
42928,2
42929,6
42930,7
42931,5
42932,7
42933,7
42934,6
42935,2
42936,9
42937,0
42938,2
42939,3
42940,9
42941,0
42942,2
42943,9
42944,2
42945,7
42946,5
42947,6
42948,0
42949,9
42950,7
42951,8
42952,5
42953,6
42954,3
42955,9
42956,7
42957,2
42958,5
42959,5
42960,1
42961,0
42962,5
42963,1
42964,3
42965,2
42966,0
42967,8
42968,7
42969,6
42970,6
42971,8
42972,6
42973,7
42974,9
42975,2
42976,8
42977,6
42978,0
42979,6
42980,1
42981,9
42982,1
42983,3
42984,4
42985,3
42986,9
42987,1
42988,2
42989,4
42990,0
42991,3
42992,7
42993,1
42994,3
42995,9
42996,7
42997,3
42998,0
42999,4
43000,1
43001,8
43002,6
43003,0
43004,3
43005,8
43006,3
43007,4
43008,4
43009,9
43010,5
43011,3
43012,0
43013,2
43014,2
43015,3
43016,1
43017,5
43018,9
43019,1
43020,6
43021,7
43022,7
43023,7
43024,5
43025,2
43026,9
43027,0
43028,0
43029,4
43030,1
43031,5
43032,3
43033,2
43034,7
43035,4
43036,3
43037,2
43038,3
43039,7
43040,5
43041,0
43042,3
43043,6
43044,4
43045,0
43046,7
43047,4
43048,9
43049,8
43050,5
43051,0
43052,5
43053,3
43054,1
43055,8
43056,0
43057,9
43058,3
43059,7
43060,4
43061,3
43062,8
43063,4
43064,9
43065,1
43066,1
43067,3
43068,8
43069,6
43070,4
43071,9
43072,8
43073,1
43074,6
43075,4
43076,3
43077,5
43078,1
43079,3
43080,8
43081,5
43082,4
43083,7
43084,2
43085,7
43086,6
43087,9
43088,3
43089,6
43090,5
43091,9
43092,8
43093,0
43094,6
43095,1
43096,0
43097,9
43098,1
43099,6
43100,5
43101,1
43102,7
43103,0
43104,6
43105,4
43106,9
43107,4
43108,4
43109,1
43110,1
43111,2
43112,1
43113,0
43114,8
43115,8
43116,2
43117,7
43118,4
43119,5
43120,6
43121,4
43122,3
43123,9
43124,5
43125,4
43126,3
43127,0
43128,0
43129,5
43130,8
43131,9
43132,8
43133,6
43134,7
43135,0
43136,2
43137,6
43138,7
43139,1
43140,0
43141,0
43142,5
43143,6
43144,5
43145,6
43146,9
43147,5
43148,3
43149,6
43150,3
43151,1
43152,5
43153,6
43154,6
43155,8
43156,1
43157,2
43158,4
43159,8
43160,3
43161,9
43162,7
43163,3
43164,3
43165,5
43166,3
43167,4
43168,1
43169,5
43170,3
43171,9
43172,2
43173,0
43174,5
43175,7
43176,9
43177,9
43178,4
43179,3
43180,4
43181,3
43182,0
43183,5
43184,9
43185,6
43186,7
43187,0
43188,9
43189,6
43190,7
43191,8
43192,1
43193,4
43194,3
43195,9
43196,9
43197,4
43198,5
43199,1
43200,4
43201,8
43202,7
43203,6
43204,1
43205,2
43206,0
43207,6
43208,8
43209,0
43210,9
43211,9
43212,3
43213,6
43214,5
43215,0
43216,6
43217,9
43218,3
43219,9
43220,5
43221,0
43222,5
43223,3
43224,9
43225,1
43226,8
43227,2
43228,6
43229,0
43230,4
43231,3
43232,8
43233,4
43234,9
43235,5
43236,2
43237,5
43238,8
43239,9
43240,2
43241,6
43242,9
43243,3
43244,3
43245,5
43246,2
43247,1
43248,9
43249,4
43250,8
43251,2
43252,5
43253,3
43254,6
43255,6
43256,9
43257,2
43258,7
43259,5
43260,5
43261,7
43262,1
43263,7
43264,6
43265,8
43266,9
43267,5
43268,7
43269,9
43270,1
43271,4
43272,4
43273,3
43274,7
43275,7
43276,2
43277,2
43278,9
43279,6
43280,0
43281,0
43282,8
43283,2
43284,2
43285,5
43286,3
43287,5
43288,7
43289,2
43290,9
43291,6
43292,0
43293,4
43294,5
43295,2
43296,1
43297,8
43298,7
43299,3
43300,4
43301,4
43302,3
43303,7
43304,2
43305,9
43306,2
43307,3
43308,2
43309,9
43310,0
43311,8
43312,8
43313,6
43314,1
43315,5
43316,8
43317,4
43318,9
43319,1
43320,8
43321,6
43322,1
43323,8
43324,2
43325,1
43326,3
43327,1
43328,3
43329,1
43330,3
43331,4
43332,1
43333,7
43334,5
43335,3
43336,2
43337,4
43338,9
43339,3
43340,7
43341,5
43342,4
43343,0
43344,2
43345,7
43346,7
43347,9
43348,3
43349,1
43350,5
43351,8
43352,7
43353,4
43354,9
43355,6
43356,7
43357,3
43358,3
43359,2
43360,3
43361,2
43362,2
43363,9
43364,2
43365,3
43366,1
43367,9
43368,5
43369,9
43370,3
43371,1
43372,3
43373,1
43374,3
43375,3
43376,4
43377,0
43378,8
43379,8
43380,2
43381,4
43382,5
43383,3
43384,6
43385,3
43386,6
43387,5
43388,3
43389,8
43390,5
43391,9
43392,2
43393,7
43394,0
43395,2
43396,6
43397,5
43398,5
43399,0
43400,6
43401,4
43402,1
43403,8
43404,5
43405,9
43406,8
43407,2
43408,5
43409,5
43410,1
43411,8
43412,8
43413,9
43414,0
43415,8
43416,1
43417,2
43418,7
43419,0
43420,0
43421,9
43422,6
43423,6
43424,9
43425,3
43426,8
43427,0
43428,2
43429,6
43430,7
43431,5
43432,2
43433,8
43434,2
43435,2
43436,6
43437,7
43438,8
43439,2
43440,3
43441,9
43442,4
43443,9
43444,2
43445,5
43446,9
43447,9
43448,7
43449,6
43450,2
43451,4
43452,8
43453,4
43454,2
43455,5
43456,9
43457,1
43458,2
43459,5
43460,8
43461,9
43462,9
43463,3
43464,8
43465,5
43466,6
43467,1
43468,7
43469,1
43470,5
43471,2
43472,9
43473,9
43474,2
43475,4
43476,7
43477,4
43478,4
43479,6
43480,5
43481,0
43482,7
43483,2
43484,0
43485,9
43486,7
43487,2
43488,0
43489,2
43490,6
43491,4
43492,0
43493,1
43494,8
43495,5
43496,5
43497,8
43498,1
43499,6
43500,7
43501,6
43502,7
43503,7
43504,8
43505,4
43506,5
43507,3
43508,4
43509,9
43510,9
43511,7
43512,0
43513,8
43514,4
43515,7
43516,8
43517,9
43518,7
43519,8
43520,5
43521,2
43522,0
43523,8
43524,7
43525,8
43526,1
43527,2
43528,2
43529,6
43530,4
43531,7
43532,0
43533,6
43534,8
43535,7
43536,0
43537,4
43538,0
43539,7
43540,4
43541,8
43542,2
43543,0
43544,8
43545,2
43546,7
43547,1
43548,1
43549,8
43550,4
43551,4
43552,0
43553,0
43554,8
43555,6
43556,6
43557,4
43558,7
43559,5
43560,3
43561,1
43562,2
43563,2
43564,5
43565,0
43566,6
43567,5
43568,4
43569,4
43570,4
43571,0
43572,2
43573,7
43574,9
43575,5
43576,5
43577,2
43578,4
43579,2
43580,1
43581,2
43582,5
43583,2
43584,3
43585,0
43586,9
43587,9
43588,0
43589,3
43590,8
43591,6
43592,7
43593,5
43594,0
43595,4
43596,6
43597,4
43598,0
43599,3
43600,9
43601,2
43602,9
43603,0
43604,6
43605,6
43606,9
43607,3
43608,5
43609,2
43610,5
43611,8
43612,8
43613,6
43614,3
43615,1
43616,2
43617,9
43618,1
43619,3
43620,7
43621,2
43622,6
43623,4
43624,4
43625,9
43626,9
43627,2
43628,1
43629,1
43630,0
43631,9
43632,5
43633,0
43634,5
43635,7
43636,8
43637,3
43638,5
43639,9
43640,9
43641,9
43642,8
43643,4
43644,6
43645,8
43646,2
43647,3
43648,9
43649,0
43650,5
43651,1
43652,7
43653,9
43654,1
43655,1
43656,3
43657,7
43658,4
43659,4
43660,6
43661,4
43662,4
43663,7
43664,8
43665,1
43666,3
43667,1
43668,0
43669,6
43670,0
43671,7
43672,5
43673,1
43674,0
43675,4
43676,1
43677,4
43678,1
43679,7
43680,8
43681,5
43682,5
43683,6
43684,3
43685,2
43686,5
43687,7
43688,7
43689,3
43690,7
43691,7
43692,4
43693,2
43694,9
43695,3
43696,3
43697,0
43698,1
43699,2
43700,0
43701,0
43702,2
43703,1
43704,5
43705,3
43706,7
43707,4
43708,4
43709,9
43710,5
43711,1
43712,5
43713,8
43714,4
43715,6
43716,1
43717,2
43718,6
43719,3
43720,0
43721,4
43722,9
43723,5
43724,6
43725,9
43726,5
43727,0
43728,7
43729,4
43730,1
43731,4
43732,9
43733,3
43734,6
43735,8
43736,7
43737,7
43738,6
43739,2
43740,4
43741,5
43742,3
43743,2
43744,1
43745,1
43746,1
43747,7
43748,2
43749,2
43750,2
43751,5
43752,3
43753,9
43754,1
43755,4
43756,2
43757,1
43758,0
43759,9
43760,3
43761,2
43762,2
43763,9
43764,6
43765,5
43766,2
43767,7
43768,6
43769,1
43770,3
43771,3
43772,9
43773,3
43774,8
43775,9
43776,5
43777,6
43778,9
43779,8
